Battery state of charge,Solar generation,Load demand,Grid import,Grid export,Unmet load,Revenue from exported energy,Cost of imported energy,Daily solar generation,Daily revenue,Daily import,Daily export,Daily cost,Daily unmet load (count),Daily load,Inverter status
73.61645875066438,0.6725821427627419,0.6823237346332509,0.0,0.0,False,0.0,0.0,30.269424918824477,5.167420815361436,0.0,17.22473605120479,0.0,0.0,26.087900301663563,False
74.4514783613996,1.299328923990747,0.6,0.0,0.13986578479814937,False,0.04195973543944481,0.0,31.568753842815223,5.209380550800881,0.0,17.36460183600294,0.0,0.0,26.687900301663564,False
75.37279764471783,1.4478236581611184,0.6762187583820887,0.0,0.15432097995580585,False,0.04629629398674175,0.0,33.01657750097634,5.255676844787622,0.0,17.518922815958746,0.0,0.0,27.364119060045653,False
76.38512440073112,1.4478236581611184,0.6,0.0,0.16956473163222363,False,0.05086941948966709,0.0,34.46440115913746,5.30654626427729,0.0,17.68848754759097,0.0,0.0,27.964119060045654,False
77.3974511567444,1.4478236581611184,0.6,0.0,0.16956473163222363,False,0.05086941948966709,0.0,35.91222481729858,5.357415683766957,0.0,17.858052279223195,0.0,0.0,28.564119060045655,False
78.40273603435676,1.4478236581611184,0.6058975731607628,0.0,0.16838521700007103,False,0.05051556510002131,0.0,37.3600484754597,5.407931248866978,0.0,18.026437496223267,0.0,0.0,29.17001663320642,False
79.40566188925581,1.4478236581611184,0.6078732546831709,0.0,0.1679900806955894,False,0.05039702420867682,0.0,38.80787213362082,5.458328273075655,0.0,18.194427576918855,0.0,0.0,29.77788988788959,False
80.21296814967423,1.4478236581611184,0.7717046650606905,0.0,0.1352237986200856,False,0.04056713958602568,0.0,40.25569579178194,5.498895412661681,0.0,18.32965137553894,0.0,0.0,30.54959455295028,False
81.2252949056875,1.4478236581611184,0.6,0.0,0.16956473163222363,False,0.05086941948966709,0.0,41.70351944994306,5.549764832151348,0.0,18.499216107171165,0.0,0.0,31.14959455295028,False
82.06031451642272,1.299328923990748,0.6,0.0,0.1398657847981496,False,0.041959735439444874,0.0,43.00284837393381,5.591724567590793,0.0,18.639081891969315,0.0,0.0,31.74959455295028,False
82.09069500593755,0.6725821427627426,0.6471384827940811,0.0,0.005088731993732297,False,0.001526619598119689,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,32.39673303574436,False
76.8926229535017,3.1824380156096865e-16,2.786166620105616,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,35.18289965584998,False
71.4394498684016,0.0,2.9229007736136525,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,38.105800429463635,False
69.18892714597675,0.0,1.2062801792197155,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,39.31208060868335,False
68.06952416090212,0.0,0.6,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,39.912080608683354,False
66.94858340813519,0.0,0.6008242434830747,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,40.51290485216643,False
65.81105137796473,0.0,0.609717168171366,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,41.12262202033779,False
64.53914222379538,0.0,0.6817433066347756,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,41.80436532697257,False
63.31542392480163,0.0,0.6559130082606502,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,42.46027833523322,False
62.00518386372089,0.0,0.7022886727392766,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,43.1625670079725,False
60.76282264407758,0.0,0.6659056137288136,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,43.82847262170131,False
59.57318212741959,0.0,0.6376473169286835,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,44.466119938629994,False
58.3080650156312,0.0,0.6781027719185798,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,45.144222710548576,False
57.021890754116725,0.0,0.6893894041717575,0.0,0.0,False,0.0,0.0,43.67543051669655,5.593251187188913,0.0,18.64417062396305,0.0,0.0,45.83361211472033,False
58.00782232279146,1.4318502202074594,0.6061325314423663,0.0,0.1651435377530186,False,0.04954306132590558,0.0,45.10728073690401,5.642794248514818,0.0,18.809314161716067,0.0,0.0,46.4397446461627,False
60.587771362119184,2.766122214152149,0.6054148937151798,0.0,0.43214146408739373,False,0.12964243922621813,0.0,47.87340295105616,5.7724366877410365,0.0,19.24145562580346,0.0,0.0,47.04515953987788,False
63.5516525169826,3.0822504671981092,0.6,0.0,0.49645009343962165,False,0.1489350280318865,0.0,50.955653418254265,5.921371715772923,0.0,19.73790571924308,0.0,0.0,47.64515953987788,False
66.48870507604832,3.0822504671981092,0.6224689489805662,0.0,0.4919563036435086,False,0.1475868910930526,0.0,54.03790388545237,6.0689586068659755,0.0,20.22986202288659,0.0,0.0,48.26762848885845,False
69.23192234559484,3.0822504671981092,0.7848060039528936,0.0,0.459488892649043,False,0.1378466677947129,0.0,57.12015435265048,6.206805274660688,0.0,20.689350915535634,0.0,0.0,49.052434492811344,False
72.19580350045825,3.0822504671981092,0.6,0.0,0.49645009343962165,False,0.1489350280318865,0.0,60.20240481984859,6.355740302692575,0.0,21.185801008975254,0.0,0.0,49.652434492811345,False
75.00852229639771,3.0822504671981092,0.7265984755988117,0.0,0.47113039831985937,False,0.14133911949595782,0.0,63.2846552870467,6.497079422188532,0.0,21.65693140729511,0.0,0.0,50.37903296841016,False
77.97240345126113,3.0822504671981092,0.6,0.0,0.49645009343962165,False,0.1489350280318865,0.0,66.36690575424481,6.646014450220419,0.0,22.15338150073473,0.0,0.0,50.97903296841016,False
80.93628460612454,3.0822504671981092,0.6,0.0,0.49645009343962165,False,0.1489350280318865,0.0,69.44915622144292,6.794949478252306,0.0,22.64983159417435,0.0,0.0,51.57903296841016,False
83.52269919018681,2.7661222141521513,0.6,0.0,0.43322444283043016,False,0.12996733284912904,0.0,72.21527843559507,6.924916811101435,0.0,23.08305603700478,0.0,0.0,52.17903296841016,False
84.51595318446438,1.431850220207461,0.6,0.0,0.16637004404149214,False,0.04991101321244764,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,52.779032968410164,False
76.76135513667657,6.775045431223639e-16,4.156464553614263,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,56.93549752202443,False
75.64195215160194,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,57.53549752202443,False
68.49051143774452,0.0,3.8331722226275837,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,61.36866974465201,False
67.36975545500745,0.0,0.6007252067470661,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,61.969394951399075,False
66.25035246993282,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,62.569394951399076,False
64.97881902620102,0.0,0.6815419258402451,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,63.25093687723932,False
63.859416041126394,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,63.85093687723932,False
62.740013056051765,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,64.45093687723931,False
61.620610070977136,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,65.05093687723931,False
60.50120708590251,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,65.6509368772393,False
59.243314844341455,0.0,0.6742302414767254,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,66.32516711871602,False
58.123911859266826,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,66.92516711871602,False
57.0045088741922,0.0,0.6,0.0,0.0,False,0.0,0.0,73.64712865580253,6.974827824313883,0.0,23.249426081046273,0.0,0.0,67.52516711871601,False
58.274520315810044,1.7382411152860138,0.6746065329310681,0.0,0.21272691647098907,False,0.06381807494129672,0.0,75.38536977108855,7.03864589925518,0.0,23.46215299751726,0.0,0.0,68.19977365164708,False
61.5676832664304,3.358023971144549,0.6,0.0,0.5516047942289095,False,0.16548143826867284,0.0,78.7433937422331,7.204127337523853,0.0,24.013757791746173,0.0,0.0,68.79977365164707,False
65.31908402974426,3.741798139275355,0.6,0.0,0.6283596278550707,False,0.1885078883565212,0.0,82.48519188150846,7.392635225880374,0.0,24.64211741960124,0.0,0.0,69.39977365164707,False
69.07048479305811,3.741798139275355,0.6,0.0,0.6283596278550707,False,0.1885078883565212,0.0,86.22699002078382,7.5811431142368955,0.0,25.27047704745631,0.0,0.0,69.99977365164706,False
72.82188555637197,3.741798139275355,0.6,0.0,0.6283596278550707,False,0.1885078883565212,0.0,89.96878816005918,7.769651002593417,0.0,25.89883667531138,0.0,0.0,70.59977365164706,False
76.52288427012121,3.741798139275355,0.6422117165103677,0.0,0.6199172845529972,False,0.18597518536589916,0.0,93.71058629933454,7.955626187959316,0.0,26.518753959864377,0.0,0.0,71.24198536815743,False
80.27428503343506,3.741798139275355,0.6,0.0,0.6283596278550707,False,0.1885078883565212,0.0,97.4523844386099,8.144134076315837,0.0,27.147113587719446,0.0,0.0,71.84198536815742,False
83.95310646557888,3.741798139275355,0.6607851898549018,0.0,0.6162025898840904,False,0.1848607769652271,0.0,101.19418257788526,8.328994853281063,0.0,27.763316177603535,0.0,0.0,72.50277055801233,False
87.64432278526633,3.741798139275355,0.6504044715371187,0.0,0.6182787335476472,False,0.18548362006429414,0.0,104.93598071716062,8.514478473345358,0.0,28.381594911151183,0.0,0.0,73.15317502954944,False
90.86027699163931,3.3580239711445516,0.664662323307179,0.0,0.5386723295674742,False,0.16160169887024226,0.0,108.29400468830517,8.6760801722156,0.0,28.92026724071866,0.0,0.0,73.81783735285663,False
92.00581348857797,1.7382411152860158,0.7788542990998883,0.0,0.19187736323722548,False,0.057563208971167644,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,74.59669165195652,False
88.52487192814584,8.224786615444513e-16,1.8657846763916215,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,76.46247632834815,False
84.20431528975843,0.0,2.3158183581756555,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,78.77829468652381,False
81.35865646876474,0.0,1.525273128052619,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,80.30356781457643,False
80.2392534836901,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,80.90356781457642,False
79.11985049861548,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,81.50356781457641,False
77.68295165293823,0.0,0.7701777812830078,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,82.27374559585942,False
76.5635486678636,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,82.87374559585942,False
75.3361986102058,0.0,0.6578596309045809,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,83.531605226764,False
74.21679562513117,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,84.131605226764,False
73.09739264005654,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,84.73160522676399,False
71.97798965498191,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,85.33160522676398,False
70.85197476053398,0.0,0.6035439834240911,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,85.93514921018807,False
69.73257177545935,0.0,0.6,0.0,0.0,False,0.0,0.0,110.03224580359118,8.733643381186768,0.0,29.112144603955883,0.0,0.0,86.53514921018807,False
71.09892222980099,1.744318505511128,0.6,0.0,0.22886370110222565,False,0.0686591103306677,0.0,111.77656430910231,8.802302491517436,0.0,29.34100830505811,0.0,0.0,87.13514921018806,False
74.4061038268091,3.369764587494298,0.6,0.0,0.5539529174988593,False,0.1661858752496578,0.0,115.14632889659661,8.968488366767094,0.0,29.89496122255697,0.0,0.0,87.73514921018806,False
77.95151106233088,3.75488054035079,0.7856019806012993,0.0,0.5938557119498982,False,0.17815671358496946,0.0,118.9012094369474,9.146645080352064,0.0,30.48881693450687,0.0,0.0,88.52075119078935,False
81.54662425251149,3.75488054035079,0.7439732435745281,0.0,0.6021814593552524,False,0.1806544378065757,0.0,122.6560899772982,9.32729951815864,0.0,31.090998393862122,0.0,0.0,89.26472443436388,False
85.31364579322886,3.75488054035079,0.6,0.0,0.6309761080701577,False,0.1892928324210473,0.0,126.41097051764899,9.516592350579687,0.0,31.72197450193228,0.0,0.0,89.86472443436388,False
89.00164351067272,3.75488054035079,0.6661824519915559,0.0,0.6177396176718468,False,0.18532188530155405,0.0,130.1658510579998,9.701914235881242,0.0,32.339714119604125,0.0,0.0,90.53090688635544,False
92.76866505139009,3.75488054035079,0.6,0.0,0.6309761080701577,False,0.1892928324210473,0.0,133.92073159835059,9.89120706830229,0.0,32.97069022767428,0.0,0.0,91.13090688635543,False
96.52023939933929,3.75488054035079,0.6129370239433385,0.0,0.6283887032814901,False,0.18851661098444703,0.0,137.67561213870138,10.079723679286737,0.0,33.59907893095577,0.0,0.0,91.74384391029878,False
100.0,3.75488054035079,0.6354092740634176,0.0,0.7880316638446958,False,0.23640949915340873,0.0,141.43049267905218,10.316133178440145,0.0,34.38711059480047,0.0,0.0,92.3792531843622,False
100.0,3.3697645874943007,0.6862920092178042,0.0,2.6834725782764965,False,0.8050417734829489,0.0,144.80025726654648,11.121174951923095,0.0,37.07058317307696,0.0,0.0,93.06554519358001,False
100.0,1.74431850551113,0.6239854424232315,0.0,1.1203330630878985,False,0.33609991892636953,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,93.68953063600324,False
98.72167595682646,8.253542831909988e-16,0.6851816871410203,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,94.37471232314427,False
94.33645856190626,0.0,2.35047652367723,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,96.7251888468215,False
90.98976046021625,0.0,1.7938301825058485,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,98.51901902932734,False
87.43526148794447,0.0,1.9052114491376728,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,100.424230478465,False
86.24045207911084,0.0,0.6404178431348311,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,101.06464832159983,False
85.12104909403621,0.0,0.6,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,101.66464832159983,False
83.90539419596304,0.0,0.6515910253672154,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,102.31623934696704,False
82.57426546942321,0.0,0.7134849974253489,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,103.02972434439239,False
81.39043645249676,0.0,0.6345323530725754,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,103.66425669746496,False
80.27103346742213,0.0,0.6,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,104.26425669746496,False
79.1516304823475,0.0,0.6,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,104.86425669746495,False
77.92901630437957,0.0,0.6553211993908091,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,105.51957789685576,False
76.80961331930494,0.0,0.6,0.0,0.0,False,0.0,0.0,146.5445757720576,11.457274870849464,0.0,38.19091623616486,0.0,0.0,106.11957789685576,False
75.9010759123769,0.18363691176351812,0.6706129618769503,0.0,0.0,False,0.0,0.0,146.72821268382114,11.457274870849464,0.0,38.19091623616486,0.0,0.0,106.79019085873271,False
75.4435372397364,0.35475927146469793,0.6,0.0,0.0,False,0.0,0.0,147.08297195528584,11.457274870849464,0.0,38.19091623616486,0.0,0.0,107.39019085873271,False
75.06164020280266,0.3953031882035206,0.6,0.0,0.0,False,0.0,0.0,147.47827514348936,11.457274870849464,0.0,38.19091623616486,0.0,0.0,107.9901908587327,False
74.67974316586893,0.3953031882035206,0.6,0.0,0.0,False,0.0,0.0,147.87357833169287,11.457274870849464,0.0,38.19091623616486,0.0,0.0,108.5901908587327,False
74.29784612893519,0.3953031882035206,0.6,0.0,0.0,False,0.0,0.0,148.26888151989638,11.457274870849464,0.0,38.19091623616486,0.0,0.0,109.19019085873269,False
73.91594909200145,0.3953031882035206,0.6,0.0,0.0,False,0.0,0.0,148.6641847080999,11.457274870849464,0.0,38.19091623616486,0.0,0.0,109.79019085873269,False
73.16014343421868,0.3953031882035206,0.8004150207750906,0.0,0.0,False,0.0,0.0,149.0594878963034,11.457274870849464,0.0,38.19091623616486,0.0,0.0,110.59060587950778,False
72.68558992954135,0.3953031882035206,0.6496638667105699,0.0,0.0,False,0.0,0.0,149.45479108450692,11.457274870849464,0.0,38.19091623616486,0.0,0.0,111.24026974621835,False
72.30369289260761,0.3953031882035206,0.6,0.0,0.0,False,0.0,0.0,149.85009427271044,11.457274870849464,0.0,38.19091623616486,0.0,0.0,111.84026974621834,False
71.83790964505046,0.3547592714646982,0.6044190921553304,0.0,0.0,False,0.0,0.0,150.20485354417514,11.457274870849464,0.0,38.19091623616486,0.0,0.0,112.44468883837366,False
70.97678131417472,0.18363691176351835,0.6452016971129184,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,113.08989053548659,False
68.71019345524692,8.689096125341787e-17,1.2148910923852956,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,114.30478162787189,False
67.5907904701723,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,114.90478162787188,False
66.44170029968168,0.0,0.6159123313829672,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,115.52069395925486,False
60.03972958136657,0.0,3.4314563050168996,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,118.95215026427175,False
58.635059905105955,0.0,0.7529029464756911,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,119.70505321074744,False
57.33177601018749,0.0,0.6985601676762963,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,120.40361337842373,False
56.01035863590428,0.0,0.7082797126158001,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,121.11189309103953,False
54.89095565082965,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,121.71189309103953,False
53.771552665755024,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,122.31189309103952,False
52.652149680680395,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,122.91189309103952,False
51.532746695605766,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,123.51189309103951,False
50.41334371053114,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,124.1118930910395,False
49.29394072545651,0.0,0.6,0.0,0.0,False,0.0,0.0,150.38849045593867,11.457274870849464,0.0,38.19091623616486,0.0,0.0,124.7118930910395,False
50.545377949335965,1.6480786749990466,0.6,0.0,0.20961573499980934,False,0.0628847204999428,0.0,152.03656913093772,11.520159591349406,0.0,38.40053197116467,0.0,0.0,125.3118930910395,False
53.43882602081936,3.183843511875694,0.7605807520083505,0.0,0.48465255197346857,False,0.14539576559204057,0.0,155.22041264281341,11.665555356941447,0.0,38.885184523138136,0.0,0.0,126.07247384304785,False
56.873744506866885,3.547711341804345,0.670967109739544,0.0,0.5753488464129601,False,0.17260465392388805,0.0,158.76812398461777,11.838160010865334,0.0,39.460533369551094,0.0,0.0,126.7434409527874,False
60.39339984036461,3.547711341804345,0.6,0.0,0.5895422683608689,False,0.17686268050826065,0.0,162.31583532642213,12.015022691373595,0.0,40.05007563791196,0.0,0.0,127.34344095278739,False
63.90308391084671,3.547711341804345,0.608350932775583,0.0,0.5878720818057523,False,0.1763616245417257,0.0,165.8635466682265,12.19138431591532,0.0,40.637947719717715,0.0,0.0,127.95179188556297,False
